run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00143,3716,185,975520000,975520185,975516284,185,975516469,58.95,4559.0546875,5273061.994594594
f65f0088a1,PR00144,3724,35,1062920000,1062920035,1062916276,35,1062916311,49.4,4560.0,30369037.457142856
f65f0088a1,PR00145,3746,185,931960000,931960185,931956254,185,931956439,48.45,4576.59375,5037602.372972973
f65f0088a1,PR00146,3788,416,988460000,988460416,988456212,416,988456628,48.35,4559.05078125,2376097.6634615385
f65f0088a1,PR00147,3823,25,1000360000,1000360025,1000356177,25,1000356202,67.5,4563.60546875,40014248.08
f65f0088a1,PR00148,3830,298,1045940000,1045940298,1045936170,298,1045936468,17.15,4555.44921875,3509853.9194630873
f65f0088a1,PR00149,3839,247,904400000,904400247,904396161,247,904396408,78.7,4569.91015625,3661523.91902834
f65f0088a1,PR00150,3876,103,1046160000,1046160103,1046156124,103,1046156227,43.95,4555.44921875,10156856.572815534
f65f0088a1,PR00151,3916,25,1027940000,1027940025,1027936084,25,1027936109,52.95,4551.23046875,41117444.36
f65f0088a1,PR00152,3927,507,1110260000,1110260507,1110256073,507,1110256580,27.8,4546.0,2189855.187376726
f65f0088a1,PR00153,3945,171,887700000,887700171,887696055,171,887696226,54.85,4562.37109375,5191206.0
f65f0088a1,PR00154,3955,597,1060540000,1060540597,1060536045,597,1060536642,42.55,4556.6953125,1776443.2864321608
f65f0088a1,PR00155,3960,228,932140000,932140228,932136040,228,932136268,60.1,4576.59375,4088316.964912281
f65f0088a1,PR00156,3967,261,1063080000,1063080261,1063076033,261,1063076294,44.75,4560.0234375,4073089.2490421454
f65f0088a1,PR00157,4002,193,975960000,975960193,975955998,193,975956191,60.55,4559.0546875,5056767.829015544
f65f0088a1,PR00158,4027,181,933000000,933000181,932995973,181,932996154,78.4,4576.5078125,5154674.8839779
f65f0088a1,PR00159,4034,30,1015840000,1015840030,1015835966,30,1015835996,47.7,4567.29296875,33861199.86666667
f65f0088a1,PR00160,4069,252,933400000,933400252,933395931,252,933396183,53.75,4576.5078125,3703953.1071428573
f65f0088a1,PR00161,4086,393,1016060000,1016060393,1016055914,393,1016056307,72.35,4567.29296875,2585385.0050890585
f65f0088a1,PR00162,4116,441,1038360000,1038360441,1038355884,441,1038356325,43.7,4553.1171875,2354549.4897959186
f65f0088a1,PR00163,4125,544,1046360000,1046360544,1046355875,544,1046356419,21.2,4555.44921875,1923449.299632353
f65f0088a1,PR00164,4173,523,1087200000,1087200523,1087195827,523,1087196350,97.1,4573.25390625,2078769.31166348
f65f0088a1,PR00165,4188,286,1016200000,1016200286,1016195812,286,1016196098,50.65,4567.26953125,3553133.20979021
f65f0088a1,PR00166,4231,189,970080000,970080189,970075769,189,970075958,75.9,4563.62890625,5132677.026455026
f65f0088a1,PR00167,4259,212,1113920000,1113920212,1113915741,212,1113915953,23.1,4547.21875,5254320.5330188675
f65f0088a1,PR00168,4280,573,1107880000,1107880573,1107875720,573,1107876293,45.25,4544.79296875,1933466.479930192
f65f0088a1,PR00169,4318,242,1046400000,1046400242,1046395682,242,1046395924,40.35,4555.44921875,4323950.099173553
f65f0088a1,PR00170,4324,273,904640000,904640273,904635676,273,904635949,56.9,4570.1328125,3313684.794871795
f65f0088a1,PR00171,4337,152,916380000,916380152,916375663,152,916375815,58.4,4570.33984375,6028788.256578947
f65f0088a1,PR00172,4387,451,1033680000,1033680451,1033675613,451,1033676064,28.7,4552.3828125,2291964.66518847
